1009	1103	2167
4	2108	2167
551	1317	2167
43	1034	2166
8	780	2165
87	693	2165
13	37	2165
4	118	2164
130	2393	2164
649	1520	2163
50	1106	2163
62	202	2162
29	59	2161
86	405	2161
9	3046	2160
2	114	2160
730	1642	2159
4	414	2158
244	852	2158
208	437	2158
348	914	2158
194	208	2158
50	1014	2157
87	919	2156
485	640	2156
2	1320	2156
8	844	2156
241	410	2155
28	264	2155
19	487	2155
187	811	2154
659	1710	2154
3	7194	2154
1427	1819	2154
3011	3506	2154
19	694	2153
20	1034	2153
505	2781	2152
2	608	2152
4	1412	2151
71	4566	2151
367	641	2150
4	1083	2150
6	1516	2150
8	1055	2149
16	2836	2149
13	4752	2149
4031	6775	2149
1278	2941	2149
1054	2149	2149
2266	4264	2148
204	1125	2148
914	2871	2148
1526	1757	2148
64	145	2147
113	306	2147
4	141	2146
42	456	2146
134	3793	2146
6	333	2145
6	3199	2145
175	4528	2144
45	648	2143
27	284	2143
25	714	2142
6	565	2142
4	3545	2142
4	309	2142
3	390	2142
8	4363	2142
8	2838	2141
9	10380	2141
255	7512	2141
2270	2312	2141
176	1697	2141
23	154	2141
718	1176	2140
13	43	2140
6	4015	2140
2	202	2139
2	3354	2139
79	1876	2139
375	582	2138
14	188	2138
2	78	2138
4	194	2138
6	1861	2138
6	1289	2138
5	22	2137
134	1440	2137
3296	4849	2137
13	125	2137
12	232	2136
79	555	2136
170	2636	2136
3752	4214	2136
3248	3554	2136
2094	3242	2135
138	550	2135
19	921	2135
19	2328	2135
204	3055	2134
102	302	2134
61	111	2133
334	2599	2133
93	1516	2133
2	431	2132
141	558	2132
12	665	2131
12	2745	2131
328	453	2131
12	4890	2130
12	641	2130
12	1032	2130
8	1848	2130
2	492	2130
238	714	2130
434	470	2129
8	2148	2128
8	4909	2128
14	2439	2128
98	4358	2128
2	2541	2128
117	412	2127
8	954	2126
448	1902	2126
28	416	2125
43	117	2124
1417	3389	2124
151	617	2123
154	202	2123
1707	3661	2122
237	587	2122
216	284	2122
252	695	2121
3161	3296	2121
17	276	2121
77	296	2121
127	3017	2120
382	1918	2120
4	1197	2118
179	1305	2118
2482	10005	2118
27	151	2117
3	68	2116
19	843	2116
492	2599	2116
3392	5862	2116
347	687	2115
2209	2303	2115
2947	3227	2115
1034	1609	2115
767	2359	2113
2	151	2113
175	1247	2112
208	316	2111
8	1541	2111
61	398	2111
3	1108	2109
2	4225	2108
6	96	2108
665	934	2108
80	987	2108
345	1131	2107
1873	2146	2107
44	7343	2106
12	1811	2105
169	285	2105
32	1443	2105
158	1939	2104
843	4789	2104
192	291	2104
120	244	2103
2	536	2103
586	3099	2103
2	4194	2102
133	372	2102
655	1041	2101
561	1578	2100
25	3512	2100
4	37	2099
414	1406	2099
417	520	2098
14	617	2098
111	121	2098
55	62	2098
4	914	2097
379	943	2097
1238	3840	2096
14	1038	2096
3745	3852	2096
278	357	2095
12	843	2095
4	3055	2095
112	1459	2094
133	403	2094
25	474	2094
8	1993	2094
542	656	2094
189	597	2094
1611	2555	2093
127	839	2093
316	3186	2093
40	1103	2093
143	1705	2093
282	340	2092
4	651	2091
138	490	2091
6	35	2090
6	838	2090
26	186	2090
16	1203	2090
19	23	2090
6	75	2089
6	511	2088
712	2999	2088
8	1817	2087
4	3408	2086
143	281	2085
29	2613	2084
13	61	2084
16	802	2083
87	247	2083
165	282	2083
4	1187	2083
4	1241	2082
1373	1920	2082
8	1676	2082
204	680	2082
58	691	2080
8	305	2080
4	437	2079
109	3711	2079
6	532	2078
199	3782	2078
8	340	2075
4	1107	2075
4	1996	2074
6	6499	2074
41	3582	2074
24	3400	2074
205	387	2074
541	1305	2073
66	551	2072
66	173	2072
134	2008	2072
8	447	2072
4	2154	2071
4	774	2071
9	4258	2071
367	904	2070
4	780	2070
530	793	2069
639	917	2069
66	1188	2068
9	8125	2068
96	569	2067
280	1171	2066
1166	1431	2066
3	2240	2065
28	121	2065
1028	1915	2064
236	2906	2063
4	904	2062
2	1005	2062
90	1797	2062
503	1365	2062
12	7902	2060
19	1188	2060
839	1107	2060
508	1090	2059
98	418	2059
4	65	2059
26	120	2059
113	694	2058
562	2148	2058
322	1455	2058
49	690	2058
625	1672	2057
8	2034	2057
98	5356	2057
312	2827	2057
44	449	2056
12	179	2056
445	858	2055
12	3576	2054
211	819	2054
2001	2309	2053
686	1398	2053
1653	3060	2052
237	1595	2052
143	2419	2052
13	170	2052
4	640	2051
6	481	2051
1	530	2050
12	4909	2050
10	8670	2049
2	561	2049
285	910	2049
180	328	2048
308	1305	2047
14	913	2047
80	253	2047
26	137	2046
3018	4839	2046
28	296	2045
4308	7824	2045
412	1269	2044
544	1110	2042
12	14	2042
407	465	2042
2	3839	2042
2	348	2041
802	1795	2041
16	1695	2041
66	293	2041
13	634	2040
38	1309	2040
136	1983	2039
363	3354	2039
105	551	2039
217	558	2039
48	1427	2039
332	1850	2038
1291	1948	2038
3	16	2038
692	1722	2038
4	146	2037
12	133	2037
510	1399	2036
8	322	2036
249	1117	2036
6	1334	2034
4	693	2034
1391	1428	2034
2	1095	2033
16	5588	2033
8	681	2032
218	222	2032
127	923	2031
3	106	2031
1428	5265	2031
4	1286	2030
4	2734	2030
8	892	2030
6	1817	2030
4	896	2029
470	2061	2029
20	5053	2029
172	2481	2029
4346	4671	2029
414	712	2028
5023	5136	2028
996	2618	2028
3	1749	2027
843	1469	2027
208	363	2026
6	1166	2026
1151	3408	2026
448	626	2026
132	760	2025
2	756	2024
382	5573	2023
12	613	2022
1125	1593	2021
8	511	2021
137	208	2021
312	2631	2021
24	4373	2020
692	1324	2020
104	366	2020
474	692	2018
131	5897	2018
117	904	2018
10	250	2017
1336	1520	2017
2	2034	2017
93	1127	2016
8	6499	2016
169	588	2015
131	702	2015
24	5147	2014
12	43	2014
1066	2934	2013
208	239	2013
839	1406	2013
2	680	2013
6	4203	2013
111	919	2012
139	1213	2012
19	39	2012
680	1675	2012
8	7381	2011
131	2294	2011
158	218	2010
96	185	2010
113	2697	2009
104	2822	2009
2	1105	2009
2	3524	2008
40	6707	2008
26	308	2008
217	1034	2007
3	559	2007
283	6430	2007
127	3793	2006
134	892	2005
412	477	2005
974	3792	2005
66	145	2005
837	1423	2003
16	2944	2003
8	5074	2002
220	2950	2002
316	1197	2002
163	216	2002
953	1526	2002
105	364	2001
113	340	2001
119	223	2001
10	412	2000
489	5216	2000
3823	5199	2000
24	121	2000
32	1046	2000
1296	1967	1999
2	1046	1998
16	125	1998
12	5981	1998
562	1120	1997
4	668	1997
44	2552	1996
13	23	1995
15	603	1995
8	5314	1995
9	355	1995
218	787	1995
240	257	1994
4	1261	1994
2	1854	1994
23	149	1994
62	90	1993
4	1360	1992
8	4468	1992
2	981	1991
216	436	1991
3	7115	1990
105	4947	1990
4076	5720	1990
45	4235	1989
66	208	1989
6	4909	1989
2	506	1988
1103	1241	1988
12	340	1988
149	749	1987
423	532	1987
158	1695	1987
2	2008	1987
849	1556	1987
3	1609	1986
17	221	1986
211	549	1986
9	386	1986
3	454	1985
2	1002	1985
2	1156	1985
127	1695	1984
15	1333	1984
419	1695	1984
811	1107	1984
1256	1531	1984
6	46	1983
382	7805	1982
4	180	1981
1964	2554	1981
345	741	1981
655	2154	1980
523	591	1980
6	5053	1979
134	1752	1979
127	2781	1979
84	460	1979
328	569	1978
352	663	1978
2	1210	1976
2	4151	1976
111	793	1976
6	1878	1975
587	975	1975
65	1833	1975
9	250	1973
4031	5386	1973
180	215	1973
442	1089	1973
287	419	1972
14	235	1972
2	1040	1971
2	1158	1970
102	690	1970
6	3639	1969
213	394	1969
758	2781	1969
8	2732	1969
77	157	1969
4	53	1968
308	2148	1967
131	1553	1967
63	610	1967
8	1035	1966
385	645	1965
1431	2504	1965
6	1722	1964
83	1190	1964
78	1060	1963
154	1014	1963
63	295	1963
33	117	1962
14	208	1962
2	800	1961
2	548	1958
2	85	1958
222	257	1958
353	4497	1958
1373	2407	1957
12	978	1957
148	275	1957
300	322	1957
16	5270	1956
12	5268	1956
8	3782	1956
219	644	1955
39	70	1955
6	243	1954
535	766	1953
1294	3168	1953
14	1569	1953
19	216	1953
845	1388	1952
38	390	1952
460	681	1951
2	164	1951
244	345	1950
27	328	1950
1361	3540	1950
66	1541	1950
889	1061	1950
14	102	1949
96	163	1949
39	163	1949
129	241	1948
8	419	1947
1431	2381	1946
812	5734	1946
859	2454	1945
2	967	1944
19	43	1944
4	1351	1943
4	2128	1943
6	159	1942
730	774	1941
33	384	1941
8	786	1940
17	2240	1940
89	1404	1940
77	563	1939
8	4151	1939
8	3132	1939
8	6782	1939
4	892	1939
8	613	1938
704	3073	1938
8	4295	1937
4	1176	1937
464	1059	1937
27	296	1937
2094	2673	1936
12	5074	1936
348	6797	1936
1561	2209	1936
19	1642	1936
125	1154	1935
759	1279	1935
1428	2241	1935
352	746	1934
4	921	1934
6	2128	1934
4	919	1933
13	849	1933
96	180	1932
530	1241	1932
4	562	1931
130	4733	1931
157	849	1931
27	2432	1930
133	5998	1930
351	1276	1929
2	1360	1929
8	182	1929
3248	4352	1929
117	1972	1929
441	529	1927
36	452	1927
2	291	1926
892	1107	1926
20	33	1925
662	4480	1925
143	694	1925
4	44	1924
12	1983	1924
8	1324	1924
617	1367	1924
30	677	1923
61	1722	1923
541	626	1922
77	309	1922
77	1123	1922
191	311	1920
239	363	1920
201	702	1919
13	649	1919
12	511	1919
65	984	1918
8	2653	1917
562	1766	1916
368	1642	1916
189	1120	1916
28	2637	1916
4	203	1916
8	151	1916
6	357	1916
33	1844	1916
465	2426	1916
6	263	1915
2	749	1915
76	673	1915
8	1614	1915
505	1159	1915
51	1212	1914
719	1365	1914
544	1887	1914
2	2777	1914
4	362	1914
741	892	1913
104	216	1912
915	3220	1912
8	3047	1912
625	4239	1911
145	306	1911
230	4278	1911
758	1642	1911
316	649	1910
139	5534	1908
2	1932	1908
12	1921	1908
1168	4302	1907
157	252	1907
2	3320	1906
8	237	1906
90	542	1906
2	190	1905
359	1102	1905
127	4194	1905
450	451	1905
38	283	1904
6	31	1904
98	216	1904
3756	6393	1904
718	4453	1904
76	173	1903
345	1519	1903
6	506	1902
2	491	1902
3	3107	1901
125	690	1901
8	1580	1901
151	477	1900
2574	3399	1900
8	5268	1899
842	4072	1899
16	1296	1898
437	858	1898
113	1210	1898
456	669	1898
8	38	1897
400	6706	1897
3	3775	1896
255	1977	1896
20	454	1896
19	541	1896
1207	1296	1894
9	849	1894
629	8158	1894
2	218	1894
40	1241	1894
143	449	1894
14	649	1893
1041	1106	1892
16	272	1892
1558	3390	1892
1773	3021	1892
1031	2233	1892
26	47	1891
704	3379	1891
16	4186	1891
298	704	1891
17	418	1890
87	231	1890
263	553	1890
2	2235	1890
4	31	1890
378	3782	1890
2	621	1889
393	453	1889
951	2888	1889
14	33	1889
68	612	1889
13	100	1888
6	780	1887
629	5007	1886
94	947	1886
87	474	1885
2	1316	1885
26	1439	1884
19	57	1883
8	2108	1883
8	3639	1882
118	770	1882
768	5010	1882
437	1142	1882
22	553	1882
743	1149	1882
134	2653	1882
6	189	1881
163	263	1881
70	5172	1881
345	4278	1880
348	10005	1880
219	2870	1879
6	2734	1879
2	1183	1878
1222	2015	1878
54	62	1877
131	419	1876
6	378	1875
8	1745	1874
81	206	1874
377	1986	1874
16	5101	1874
65	297	1872
8	3555	1872
6	2653	1872
110	507	1872
61	1241	1872
8	491	1871
383	1242	1870
143	352	1869
9	6077	1869
152	4975	1869
3392	6971	1868
12	32	1867
730	2861	1867
852	1972	1866
6	98	1866
1	361	1866
43	4172	1866
43	482	1866
1874	3081	1866
42	611	1865
2	2171	1865
6	7077	1864
857	1494	1864
951	2324	1864
105	137	1863
983	1981	1863
1349	1867	1862
2521	4132	1862
6	3188	1862
236	1551	1862
221	353	1861
8	759	1861
2	1757	1861
1561	1873	1860
12	617	1860
12	4015	1860
503	3838	1859
66	875	1857
17	1569	1856
12	237	1856
13	2298	1856
2	820	1856
6	203	1855
3242	3756	1855
13	3107	1855
66	1817	1855
8	876	1854
1428	4343	1853
292	1180	1853
414	3859	1853
8	2710	1852
2	317	1852
32	465	1852
316	1855	1850
382	3217	1850
728	940	1850
10	826	1849
204	1519	1849
216	563	1849
61	1269	1849
110	4358	1848
66	5981	1848
712	730	1847
145	437	1847
147	2376	1847
617	1582	1847
9	22	1847
14	1722	1847
13	70	1847
108	2558	1847
6	350	1847
186	334	1846
43	104	1846
12	40	1846
348	3164	1846
78	917	1846
6	277	1845
2	3408	1845
6	305	1844
215	1737	1844
189	1486	1844
47	208	1843
8	2734	1843
118	403	1843
6	3839	1843
694	858	1843
2	761	1842
2	1434	1842
204	839	1842
208	1633	1842
23	153	1842
659	2221	1842
173	896	1842
77	6504	1841
15	1179	1841
1061	3021	1841
1926	4094	1841
363	1982	1840
58	1894	1840
137	922	1839
8	418	1839
66	1754	1839
300	1481	1839
1350	2781	1839
66	1367	1838
6	1446	1838
58	6197	1838
102	371	1837
356	2914	1837
704	2402	1836
87	386	1836
117	1722	1835
49	1154	1835
6	314	1835
316	318	1834
14	98	1834
12	621	1834
12	616	1833
93	5740	1833
316	1430	1833
108	753	1833
382	4889	1833
2	205	1832
1157	1433	1832
1294	2521	1832
983	4608	1832
70	77	1831
43	194	1831
4	1960	1830
26	2614	1830
51	1516	1830
202	5031	1829
65	294	1829
1607	6121	1829
953	4461	1829
4	68	1829
110	3782	1828
36	587	1828
1519	1642	1828
93	431	1828
18	38	1828
71	2552	1828
268	1154	1828
47	232	1827
30	4272	1827
30	375	1826
287	3051	1826
49	371	1826
16	40	1825
393	3617	1825
26	1095	1824
780	2108	1824
19	76	1824
811	3055	1823
347	996	1823
165	3428	1823
6	234	1823
5	106	1823
231	3650	1823
586	1106	1822
2327	2831	1822
27	908	1822
16	38	1822
8	1455	1821
33	98	1821
39	3266	1821
6	1176	1820
66	2171	1820
414	1675	1819
12	1305	1819
2	196	1819
2	816	1819
445	1020	1819
605	1731	1819
4	1123	1818
6	158	1818
6	1848	1817
20	612	1817
20	1761	1817
22	422	1816
8	4203	1816
8	300	1816
30	2649	1816
124	360	1815
2	312	1815
142	3427	1815
37	701	1814
407	930	1814
9	43	1814
166	370	1813
489	4139	1813
308	626	1813
6	943	1813
113	978	1813
1847	4597	1812
66	190	1812
1953	3162	1811
110	488	1811
6	4988	1811
2	236	1811
313	4566	1811
3	141	1810
9	1556	1810
19	173	1810
655	896	1809
655	1516	1809
1209	2343	1809
277	655	1809
109	2216	1809
77	966	1808
98	1073	1808
12	1827	1808
1703	7580	1808
253	254	1807
17	98	1807
2	55	1807
5	14	1807
1168	5237	1807
133	3831	1806
2	515	1806
216	412	1806
2	1855	1805
499	1190	1805
2	1243	1804
2	4203	1804
4	154	1804
445	1188	1804
251	252	1804
26	640	1803
25	2862	1803
2	827	1803
6	4907	1803
43	264	1803
12	882	1803
79	5632	1803
9	1426	1802
31	1148	1802
130	5280	1802
453	569	1801
476	2099	1801
16	2677	1801
14	136	1800
118	2244	1800
33	418	1800
2	3681	1800
2	265	1799
853	1948	1799
143	1643	1799
649	904	1799
32	113	1799
14	487	1799
18	1003	1799
79	1065	1799
659	2492	1798
445	1142	1798
33	425	1797
4	352	1797
317	1562	1797
12	562	1796
180	999	1796
4	2423	1795
600	845	1795
1611	1755	1795
98	1553	1794
837	1825	1794
839	1642	1794
12	3920	1794
28	823	1794
449	2867	1792
448	3090	1792
489	3296	1792
62	85	1792
4	357	1792
36	1439	1792
1168	1466	1792
8	1037	1791
85	273	1791
127	741	1790
8	829	1789
2	3330	1789
111	263	1789
735	1642	1789
66	786	1788
508	1571	1788
904	1131	1787
2	292	1787
33	5047	1787
796	1271	1787
2	2501	1786
117	1242	1786
16	234	1785
143	1754	1785
202	2467	1784
52	217	1783
2712	2996	1783
1682	4623	1783
19	1609	1783
2	1925	1782
129	453	1781
4	350	1780
37	39	1780
892	1406	1780
10	2632	1779
4	565	1779
108	4326	1779
852	1020	1779
749	914	1779
61	553	1778
249	443	1778
175	2764	1778
93	1106	1777
13	10299	1776
896	2732	1775
124	305	1775
113	485	1775
8	827	1774
8	351	1774
149	4663	1774
208	1242	1774
335	1949	1772
70	10270	1772
2	607	1772
4	39	1771
398	1530	1771
2	3047	1770
6	1609	1770
176	1786	1770
1561	2303	1770
151	878	1769
10	1269	1769
1444	4951	1769
467	2858	1769
230	7803	1768
6	1208	1768
316	1242	1768
12	2128	1768
502	4408	1768
66	876	1768
513	1398	1768
541	3090	1768
19	485	1767
2831	3392	1767
47	137	1767
108	3987	1767
357	1863	1767
137	1317	1767
6	4423	1766
219	1310	1766
348	4928	1766
10	28	1766
316	1487	1765
395	3025	1765
4	215	1765
2186	2241	1765
8	1101	1764
530	919	1764
157	228	1764
219	650	1763
179	414	1763
66	93	1763
68	1083	1762
252	5786	1762
4	395	1762
4	826	1762
450	1282	1762
4	303	1761
2	175	1761
2	1119	1761
117	641	1760
91	121	1760
2	1054	1759
4	617	1759
1586	1604	1759
249	5321	1759
2	768	1758
8	229	1758
280	701	1758
14	1035	1758
680	1217	1758
117	1020	1757
438	655	1757
87	157	1757
19	1367	1757
19	90	1757
138	4295	1757
127	949	1757
26	975	1757
35	5139	1756
8	382	1756
2	1430	1756
774	3859	1756
492	8350	1755
4	465	1755
8	431	1755
459	1044	1755
143	755	1754
475	1424	1754
3	1187	1754
914	1040	1754
293	694	1754
811	1406	1753
61	5147	1753
33	5897	1752
44	113	1752
317	2272	1752
12	3199	1752
14	452	1751
8	1098	1751
238	263	1751
26	1120	1750
6	53	1750
8	2419	1750
874	4764	1750
118	5998	1749
490	936	1749
17	1136	1749
6	7381	1749
601	1928	1748
239	316	1748
489	2039	1747
25	216	1747
127	1950	1747
275	2429	1747
419	843	1746
8	1622	1746
306	694	1746
158	189	1746
238	2636	1745
43	420	1745
40	3782	1745
321	937	1745
143	3582	1745
153	277	1744
551	954	1744
659	2394	1744
2	33	1744
110	7271	1744
43	96	1743
139	4490	1743
1021	1802	1743
292	4311	1743
842	5859	1743
9	454	1743
14	926	1743
12	651	1742
1466	2826	1742
4	247	1742
281	3541	1741
308	1902	1741
216	477	1741
419	2328	1741
119	488	1740
741	1671	1740
858	1086	1739
4	598	1739
1	692	1739
2	1837	1739
306	1020	1739
8	2590	1739
54	225	1739
12	182	1738
14	39	1738
2	1032	1738
4	1350	1738
4	3199	1738
2	1705	1737
2	3625	1737
281	1102	1737
12	1320	1736
22	264	1735
163	1437	1735
2784	3245	1734
32	1183	1734
3	1273	1734
19	398	1734
154	1482	1733
179	1902	1732
143	316	1731
43	2004	1731
701	1075	1731
8	3188	1731
81	1977	1731
855	1090	1729
1110	3812	1729
1432	4544	1728
661	1275	1727
3864	3998	1727
10	1123	1726
12	1230	1726
12	2406	1726
490	564	1726
58	1413	1726
951	4475	1725
27	247	1725
152	1731	1725
416	553	1725
68	1035	1725
8	3792	1724
1432	3575	1724
5	264	1724
6	39	1724
8	741	1724
111	235	1724
6	344	1723
2	3188	1723
90	1705	1723
609	2005	1722
8	527	1721
78	332	1721
175	4253	1720
2	616	1720
591	1270	1720
468	936	1720
143	1289	1720
6	2745	1719
87	721	1719
188	429	1719
8	4423	1719
14	454	1719
874	4548	1719
187	3017	1718
93	824	1718
6	755	1718
6	1960	1718
4	234	1718
37	695	1718
58	2457	1717
16	1737	1717
10	1435	1717
10	1609	1716
117	875	1716
425	1149	1716
12	2125	1715
4	2541	1715
6	1041	1715
8	943	1714
8	1230	1714
56	3015	1714
423	1507	1714
827	1275	1714
922	3625	1713
431	601	1713
8	1014	1713
586	1014	1713
382	503	1713
4	1149	1712
2	42	1712
8	2074	1712
254	756	1712
93	896	1712
1561	1920	1712
2146	8676	1712
171	197	1711
2168	3284	1710
400	2303	1710
1019	1705	1710
27	569	1709
80	294	1709
1786	4420	1707
219	950	1707
1034	1324	1707
241	867	1707
235	595	1707
2	1580	1707
2	1305	1706
6	2423	1706
237	2629	1706
27	118	1706
275	1114	1706
12	5856	1706
28	1471	1705
4	1098	1705
100	107	1705
40	141	1705
136	194	1705
1175	5265	1704
566	2157	1704
2	350	1702
1642	3055	1702
29	61	1702
6	58	1701
117	1131	1701
40	416	1700
42	1198	1700
8	1155	1699
26	350	1699
8	1350	1699
204	396	1699
980	4042	1699
1099	1622	1698
1640	8325	1698
108	1001	1697
3	221	1697
655	668	1697
191	7563	1697
12	2620	1697
8	4225	1696
6	471	1696
384	1368	1696
729	2829	1696
28	398	1696
3296	6490	1695
523	1093	1695
8	4177	1695
657	1148	1695
76	586	1695
317	1452	1694
30	291	1694
4	5053	1693
40	351	1693
8	2637	1693
13	6707	1693
433	651	1693
718	4835	1693
152	187	1692
4	2637	1692
110	216	1691
859	1432	1691
535	836	1689
1432	7453	1689
1278	1458	1689
664	3807	1689
205	974	1688
8	124	1688
795	1249	1688
1110	1592	1688
157	970	1687
348	4623	1687
176	2731	1687
188	534	1687
19	71	1687
18	87	1687
18	912	1686
417	648	1686
8	3625	1686
2	331	1686
2	1176	1686
360	472	1685
131	4912	1685
940	5286	1685
8	4720	1685
47	1477	1685
149	824	1684
348	3073	1684
780	1298	1684
19	365	1684
357	1316	1684
33	4955	1684
2	1216	1684
113	1005	1684
2	4177	1683
1511	1867	1683
66	9080	1683
12	1405	1683
117	216	1683
113	4909	1681
12	7901	1681
51	464	1681
195	207	1681
643	1892	1681
219	1458	1681
134	287	1681
225	472	1680
2888	5105	1680
59	61	1680
59	217	1679
4	1902	1679
811	1258	1679
1561	3759	1679
121	1990	1679
275	2744	1678
2	2054	1678
244	448	1678
1031	2155	1678
237	1405	1677
4	4015	1677
730	1950	1677
138	588	1677
9	2632	1677
12	954	1676
813	952	1676
38	3782	1676
132	2674	1676
219	1279	1675
4	25	1675
23	64	1675
12	7077	1674
10	283	1674
1469	2328	1674
6	32	1674
110	188	1674
384	497	1674
1233	4205	1674
8	1524	1673
205	861	1672
1125	4157	1671
1373	2303	1671
8	3839	1670
10	1556	1669
24	296	1669
24	151	1668
464	1434	1668
735	949	1667
4	438	1667
489	2307	1667
412	487	1667
76	1167	1667
149	2071	1667
2	3555	1666
113	445	1666
2	1101	1665
4	506	1665
320	857	1665
365	367	1665
58	4517	1664
1647	5164	1663
510	2055	1663
50	550	1663
52	141	1663
2947	3480	1662
3932	7442	1661
9	4973	1661
170	793	1661
8	1837	1660
320	1154	1660
2	380	1660
6	180	1659
6	1737	1659
8	4021	1659
95	2619	1659
9	3310	1658
2	1811	1658
287	1054	1658
464	896	1658
2	2861	1657
2241	5386	1657
650	3552	1657
839	1255	1656
220	767	1656
1019	2358	1655
489	4204	1655
1466	4181	1655
50	208	1654
8	675	1654
3	1794	1653
105	1360	1653
143	1086	1653
130	444	1653
3829	4935	1653
2080	3296	1652
551	661	1651
16	4600	1651
564	910	1651
914	4181	1651
8	1722	1651
20	2012	1650
1787	5320	1649
8	3055	1649
664	5137	1649
1132	2330	1649
149	741	1649
44	513	1649
4	702	1649
29	217	1648
32	352	1648
156	1001	1648
885	1431	1648
8	1282	1648
12	1527	1647
318	532	1647
145	621	1647
175	2998	1647
19	204	1647
383	1142	1647
141	482	1647
36	208	1646
692	2432	1646
293	8614	1646
297	992	1646
6	146	1645
2	2270	1644
133	265	1644
158	2024	1644
204	741	1644
1695	2861	1643
1204	1895	1643
8	1032	1643
2	2614	1642
4	1614	1642
32	873	1642
712	2155	1642
202	3754	1642
892	1675	1641
502	827	1641
2	3235	1641
1220	1913	1641
8	1438	1640
66	243	1640
414	811	1640
16	3049	1639
170	1437	1639
282	407	1639
1373	1561	1638
142	613	1637
81	138	1637
12	957	1637
14	217	1637
1040	1170	1637
914	2200	1636
1926	6657	1636
301	1573	1636
2	2462	1636
4	949	1636
1237	4032	1636
6	309	1635
134	445	1635
12	8893	1635
8	1566	1635
12	115	1634
1427	3510	1634
6	665	1634
1166	2381	1632
42	669	1632
438	1106	1632
316	694	1631
137	1144	1630
236	2462	1630
2	1675	1630
1142	1188	1629
139	3238	1629
12	2732	1629
191	2014	1629
22	1745	1628
12	2013	1628
14	1136	1628
8	2679	1628
145	4225	1628
4	481	1628
3	1123	1628
180	477	1628
219	1050	1627
1507	2986	1626
1	91	1626
143	2903	1626
342	681	1626
1929	3537	1626
66	896	1626
839	3017	1625
87	1103	1625
419	625	1625
2482	3073	1625
2449	3491	1625
8	3407	1625
14	8125	1625
348	5549	1625
6	844	1625
4	4988	1625
141	235	1625
456	1067	1625
6	601	1624
316	1020	1623
923	2155	1623
2094	4286	1623
437	1086	1623
44	975	1622
14	1687	1622
13	619	1622
16	4482	1622
32	1243	1622
139	2719	1622
137	1242	1621
301	2277	1621
419	1960	1621
842	4551	1620
54	2054	1620
52	2613	1619
328	908	1619
4	471	1619
1520	4684	1619
160	370	1618
8	2435	1618
252	970	1618
120	641	1618
292	2400	1618
2	1481	1617
6	1902	1617
6	1083	1616
4	111	1616
3	381	1616
133	2244	1616
19	135	1616
176	2910	1616
712	4081	1615
718	5269	1615
23	316	1615
8	1628	1615
2224	2892	1615
111	264	1614
28	1187	1614
10	252	1614
149	3260	1613
204	735	1613
1258	1787	1613
244	437	1613
102	4712	1613
113	232	1612
6	174	1612
8	955	1612
1427	5133	1612
479	505	1612
25	429	1612
66	655	1612
431	1316	1612
878	4118	1612
2008	2646	1611
191	2497	1611
61	1034	1611
6	2838	1611
4	1707	1611
2	30	1611
4	144	1610
3	881	1610
143	836	1610
400	3800	1610
23	586	1610
210	1612	1610
49	603	1609
9	299	1609
400	2209	1609
27	823	1609
317	426	1609
419	3289	1608
1612	5266	1608
551	1275	1607
71	3015	1607
12	2105	1607
1367	3025	1607
2	848	1606
3392	3489	1606
50	820	1605
111	194	1605
27	480	1605
131	780	1605
398	2510	1605
751	795	1604
8	158	1604
36	694	1604
459	972	1604
353	1327	1604
149	2570	1604
723	1655	1603
951	1547	1603
611	1067	1602
914	2704	1602
298	426	1601
28	422	1601
2	4987	1601
2	447	1600
741	3793	1600
32	254	1600
368	1168	1599
19	1086	1598
202	4374	1598
4	32	1598
6	1350	1598
4	999	1597
43	3400	1597
139	4089	1597
133	2963	1597
134	5335	1597
130	359	1597
51	239	1597
8	1787	1597
210	6375	1596
1204	2955	1596
316	367	1596
1110	3393	1596
105	1878	1596
138	1993	1595
244	551	1595
160	408	1595
26	2508	1595
12	2393	1595
12	305	1595
117	551	1595
19	177	1594
77	141	1594
6	885	1594
6	4363	1594
6	3625	1593
2	901	1593
26	174	1593
89	953	1593
437	485	1593
618	2251	1593
151	328	1592
320	690	1592
187	1761	1592
655	3163	1592
131	1737	1592
287	625	1592
179	187	1591
760	1256	1591
12	1388	1591
50	2732	1591
237	6879	1590
4	378	1590
6	70	1590
1431	2111	1589
24	2410	1589
312	2854	1589
12	556	1589
14	238	1589
8	1388	1589
368	811	1589
1965	3389	1588
51	1127	1588
6	1614	1588
2	101	1588
2	3765	1587
385	3004	1587
223	488	1587
153	655	1587
4094	6657	1586
13	484	1586
1071	1863	1586
40	1009	1586
6	4322	1586
25	3339	1586
28	6187	1586
62	313	1586
1168	1170	1585
2	142	1584
2	423	1584
4	984	1584
32	362	1584
131	1695	1583
125	320	1583
33	1444	1583
8	2960	1583
1	106	1582
61	1009	1582
394	464	1582
4	735	1581
8	1517	1581
1946	4448	1581
914	2470	1581
76	464	1581
66	137	1580
8	901	1580
56	2552	1580
123	938	1579
4	2171	1579
2	1449	1579
384	897	1579
22	1535	1579
120	395	1579
2	1671	1578
2241	5322	1578
143	437	1578
1428	4014	1578
4	3639	1577
16	730	1577
50	64	1576
28	453	1576
2110	4302	1576
396	741	1576
3	6096	1575
2	3055	1574
10	61	1574
13	1309	1574
12	4468	1573
8	7901	1573
386	398	1573
43	1459	1573
641	852	1573
32	1768	1573
62	81	1572
