41	203	3
41	206	1
41	214	1
41	217	2
41	227	2
42	42	187
42	47	1
42	52	2
42	55	2
42	60	1
42	62	37
42	65	19
42	78	2
42	88	1
42	100	4
42	102	1
42	105	33
42	107	5
42	122	1
42	133	1
42	136	12
42	144	4
42	146	20
42	159	1
42	160	1
42	175	1
42	181	2
42	196	6
43	43	185
43	45	1
43	50	1
43	53	6
43	57	1
43	68	1
43	69	1
43	72	2
43	77	1
43	78	1
43	85	1
43	86	5
43	91	1
43	95	6
43	101	1
43	104	1
43	109	5
43	115	1
43	116	1
43	120	1
43	121	1
43	125	5
43	127	3
43	150	4
43	151	2
43	154	4
43	161	1
43	169	7
43	180	1
43	187	1
43	189	1
43	195	2
43	197	1
43	201	3
44	44	184
44	48	1
44	63	1
44	64	6
44	71	2
44	76	1
44	81	2
44	83	2
44	143	4
44	145	5
44	208	1
45	45	184
45	48	1
45	51	2
45	55	2
45	61	1
45	66	3
45	69	3
45	70	1
45	74	1
45	78	1
45	80	1
45	81	1
45	83	1
45	95	1
45	101	4
45	103	1
45	112	1
45	116	2
45	120	4
45	124	4
45	125	7
45	127	1
45	128	1
45	132	4
45	143	1
45	151	4
45	157	1
45	161	1
45	163	3
45	166	1
45	168	1
45	174	8
45	177	1
45	180	3
45	184	1
45	197	1
45	205	9
45	210	2
45	221	1
46	46	182
46	54	1
46	59	4
46	67	1
46	72	1
46	78	1
46	79	1
46	80	1
46	84	1
46	88	5
46	89	2
46	92	1
46	102	2
46	104	2
46	106	1
46	110	1
46	111	1
46	112	11
46	114	2
46	119	3
46	123	3
46	126	1
46	128	1
46	136	1
46	137	1
46	173	1
46	176	7
46	182	1
46	185	3
46	194	1
46	197	2
46	199	1
46	212	1
46	214	1
46	224	1
47	47	181
47	51	1
47	55	14
47	65	2
47	66	2
47	75	1
47	76	1
47	79	2
47	80	1
47	85	2
47	87	1
47	90	1
47	93	4
47	100	6
47	102	1
47	105	1
47	106	2
47	110	1
47	116	1
47	126	3
47	136	2
47	144	2
47	146	1
47	159	2
47	160	1
47	175	1
47	181	1
47	199	1
47	227	1
48	48	180
48	51	1
48	56	1
48	57	1
48	63	2
48	66	1
48	76	1
48	81	3
48	83	5
48	97	2
48	103	6
48	116	1
48	119	1
48	120	1
48	128	1
48	143	3
48	150	3
48	151	1
48	153	3
48	161	1
48	182	1
48	184	1
48	190	1
49	49	179
49	51	5
49	54	1
49	58	1
49	59	1
49	66	1
49	70	1
49	74	6
49	78	1
49	80	3
49	85	2
49	87	1
49	89	1
49	90	3
49	92	1
49	102	1
49	106	2
49	110	2
49	112	3
49	114	2
49	115	1
49	123	1
49	126	2
49	129	2
49	131	1
49	133	1
49	137	1
49	147	1
49	149	3
49	158	3
49	160	1
49	164	2
49	168	3
49	182	1
49	185	3
49	193	1
49	194	1
49	200	1
49	202	3
49	214	2
49	217	1
49	228	1
49	230	1
50	50	179
50	52	4
50	53	1
50	60	12
50	61	1
50	68	1
50	69	4
50	70	1
50	73	1
50	77	3
50	82	8
50	86	1
50	91	3
50	94	3
50	95	1
50	96	4
50	98	3
50	101	1
50	117	2
50	121	3
50	127	1
50	140	1
50	151	2
50	162	2
50	170	2
50	187	2
50	188	1
50	204	1
50	209	1
50	213	1
50	215	1
50	219	1
50	222	1
51	51	171
51	58	6
51	66	10
51	69	1
51	70	2
51	74	1
51	75	1
51	80	1
51	90	1
51	101	1
51	106	1
51	110	1
51	116	1
51	120	2
51	124	2
51	131	1
51	157	1
51	175	1
51	212	4
51	214	1
51	228	1
52	52	170
52	53	1
52	60	3
52	61	3
52	62	2
52	68	5
52	69	6
52	82	1
52	98	1
52	100	2
52	101	1
52	105	2
52	107	1
52	117	1
52	121	3
52	127	1
52	132	1
52	133	5
52	144	3
52	149	1
52	151	2
52	152	1
52	159	1
52	163	1
52	169	1
52	170	1
52	175	1
52	181	1
52	183	2
52	200	2
52	204	9
52	209	1
52	210	2
52	219	1
52	222	2
52	229	1
53	53	169
53	56	1
53	70	1
53	71	2
53	77	14
53	82	1
53	83	1
53	92	1
53	95	3
53	110	1
53	113	1
53	115	3
53	118	1
53	140	1
53	141	1
53	150	1
53	151	1
53	161	3
53	163	1
53	178	4
53	189	1
53	192	4
53	197	1
53	201	3
53	209	5
53	213	2
54	54	168
54	58	1
54	59	9
54	66	1
54	67	2
54	73	3
54	74	11
54	75	1
54	85	1
54	88	2
54	90	1
54	114	1
54	119	3
54	123	1
54	128	1
54	131	4
54	144	2
54	159	1
54	163	1
54	168	1
54	175	1
54	180	1
54	182	3
54	185	2
54	186	1
54	191	1
54	194	1
54	216	2
55	55	165
55	58	2
55	60	1
55	61	1
55	62	3
55	65	1
55	66	2
55	73	2
55	77	1
55	80	5
55	84	1
55	87	2
55	89	1
55	90	1
55	100	12
55	102	4
55	105	3
55	107	3
55	109	1
55	117	1
55	121	1
55	133	3
55	136	2
55	140	2
55	141	1
55	144	4
55	146	1
55	158	1
55	159	2
55	160	3
55	181	1
55	184	1
55	196	1
55	199	1
55	203	4
55	209	1
55	224	1
56	56	164
56	71	2
56	78	1
56	81	1
56	83	1
56	109	2
56	122	1
56	165	5
57	57	161
57	71	2
57	76	4
57	78	4
57	83	1
57	97	1
57	103	1
57	116	1
57	118	1
57	153	3
57	155	2
57	166	1
57	208	2
57	217	2
58	58	158
58	59	2
58	66	1
58	70	1
58	73	2
58	74	2
58	80	2
58	84	6
58	87	4
58	89	1
58	90	1
58	122	1
58	129	1
58	133	1
58	146	1
58	147	1
58	152	1
58	157	2
58	158	2
58	160	2
58	171	1
58	172	1
58	194	1
58	205	1
58	216	1
59	59	153
59	63	2
59	66	1
59	70	1
59	74	8
59	89	1
59	90	3
59	112	1
59	124	2
59	126	1
59	128	1
59	131	6
59	157	1
59	168	1
59	173	1
59	174	1
59	176	1
59	182	2
59	214	1
59	216	3
60	60	153
60	61	2
60	62	1
60	68	3
60	69	2
60	70	1
60	77	2
60	82	4
60	86	2
60	91	8
60	94	3
60	95	1
60	96	3
60	98	5
60	100	3
60	107	1
60	113	1
60	115	1
60	121	1
60	127	1
60	133	1
60	136	1
60	144	1
60	150	1
60	154	1
60	157	1
60	159	1
60	161	1
60	162	3
60	170	1
60	181	2
60	183	2
60	187	3
60	188	1
60	201	1
60	209	2
60	210	1
60	213	1
60	219	1
60	222	1
60	225	3
60	229	2
61	61	151
61	68	2
61	69	2
61	77	6
61	82	10
61	91	2
61	95	5
61	96	1
61	97	1
61	98	5
61	99	1
61	104	3
61	116	2
61	117	2
61	121	2
61	125	4
61	127	1
61	138	27
61	140	2
61	156	1
61	158	1
61	161	3
61	170	3
61	174	2
61	175	1
61	177	1
61	178	2
61	188	2
61	192	1
61	195	1
61	200	6
61	201	1
61	210	10
61	222	4
62	62	150
62	65	7
62	68	2
62	69	1
62	77	1
62	100	2
62	105	24
62	107	1
62	133	1
62	136	3
62	139	7
62	144	10
62	146	19
62	150	1
62	175	1
62	181	3
62	183	1
62	196	17
63	63	148
63	74	1
63	81	1
63	83	1
63	103	3
63	131	3
63	166	2
63	174	1
63	182	1
63	205	1
64	64	148
64	71	1
64	76	1
64	81	5
64	145	7
64	208	1
65	65	146
65	100	1
65	105	7
65	136	9
65	144	1
65	146	11
65	181	1
66	66	142
66	73	2
66	75	4
66	80	1
66	81	1
66	87	1
66	90	2
66	106	5
66	114	1
66	129	2
66	131	1
66	141	1
66	143	1
66	149	1
66	168	6
66	172	1
66	186	1
67	67	139
67	74	1
67	88	1
67	89	3
67	119	1
67	148	5
67	159	1
67	160	1
67	186	1
67	209	1
68	68	135
68	69	1
68	77	3
68	82	6
68	91	4
68	96	2
68	99	1
68	104	1
68	115	1
68	117	4
68	118	1
68	121	2
68	122	1
68	133	2
68	139	1
68	159	1
68	163	1
68	170	2
68	175	1
68	181	1
68	183	2
68	192	1
68	204	3
68	213	1
69	69	134
69	78	1
69	91	2
69	94	3
69	98	1
69	101	4
69	115	1
69	120	5
69	121	1
69	125	3
69	132	5
69	137	1
69	151	3
69	168	1
69	204	2
69	219	3
70	70	133
70	73	1
70	74	2
70	75	1
70	77	3
70	78	1
70	82	1
70	84	1
70	90	2
70	92	1
70	112	3
70	115	1
70	120	1
70	122	1
70	123	1
70	137	1
70	140	6
70	141	1
70	152	1
70	157	1
70	167	1
70	177	1
70	199	1
70	209	1
70	212	3
70	214	1
70	232	1
71	71	131
71	81	1
71	83	3
71	86	3
71	95	2
71	97	1
71	104	2
71	109	1
71	115	1
71	119	1
71	127	1
71	150	2
71	155	3
71	165	1
71	166	1
71	169	1
71	201	1
71	213	1
72	72	131
72	93	2
72	97	1
72	101	1
72	125	1
72	131	1
72	134	1
72	139	1
72	169	1
72	170	1
72	174	1
72	176	1
72	195	1
72	216	1
73	73	130
73	74	1
73	87	1
73	106	1
73	115	2
73	119	5
73	124	4
73	127	1
73	141	2
73	146	1
73	149	1
73	152	1
73	158	1
73	177	2
73	185	1
73	201	1
73	205	1
74	74	129
74	75	1
74	88	1
74	89	1
74	90	3
74	112	1
74	119	2
74	120	1
74	128	1
74	131	4
74	137	2
74	157	1
74	164	1
74	168	3
74	172	1
74	182	3
74	185	1
74	205	1
74	223	1
75	75	127
75	87	1
75	90	1
75	105	1
75	124	1
75	142	2
75	143	1
75	149	1
75	164	1
75	168	1
75	199	1
75	212	1
76	76	124
76	81	3
76	103	1
76	143	1
76	145	2
76	153	2
76	190	2
77	77	124
77	82	22
77	91	3
77	97	2
77	99	2
77	100	1
77	104	2
77	107	7
77	115	2
77	117	4
77	121	3
77	138	3
77	140	8
77	141	1
77	150	1
77	161	2
77	170	4
77	187	1
77	188	1
77	189	1
77	192	8
77	199	3
77	200	2
77	203	1
77	209	5
77	225	2
78	78	123
78	79	2
78	80	2
78	88	2
78	93	4
78	102	1
78	114	1
78	123	4
78	134	1
78	140	1
78	146	1
78	159	1
78	174	1
78	176	1
78	191	2
78	205	1
78	207	1
78	217	5
78	218	1
78	224	2
79	79	123
79	80	1
79	84	1
79	87	2
79	90	3
79	93	1
79	102	3
79	112	2
79	126	2
79	129	5
79	157	1
79	176	3
79	207	4
79	217	2
79	224	1
79	227	1
80	80	122
80	84	2
80	102	1
80	106	4
80	115	1
80	123	5
80	126	3
80	129	4
80	134	4
80	148	1
80	149	1
80	152	2
80	157	3
80	160	1
80	167	1
80	172	1
80	175	1
80	176	2
80	191	1
80	198	3
80	199	2
80	202	1
80	206	1
80	211	1
80	217	1
80	218	1
80	220	2
80	221	1
80	224	4
80	226	1
80	228	1
80	231	1
80	232	1
81	81	122
81	83	2
81	97	1
81	103	2
81	109	1
81	120	1
81	128	1
81	143	3
81	145	3
81	153	1
81	155	1
81	184	1
81	208	1
82	82	119
82	91	6
82	94	1
82	99	1
82	100	1
82	113	1
82	115	2
82	117	3
82	120	1
82	121	1
82	133	1
82	136	2
82	138	7
82	140	6
82	163	1
82	170	6
82	178	1
82	187	1
82	188	1
82	192	7
82	200	2
82	201	2
82	209	3
82	213	1
82	225	1
83	83	119
83	86	1
83	97	2
83	103	3
83	116	2
83	120	1
83	128	1
83	143	1
83	150	1
83	153	1
83	155	3
83	161	4
83	165	3
83	184	1
83	189	1
83	208	4
84	84	118
84	85	1
84	87	1
84	92	4
84	102	1
84	106	1
84	111	4
84	113	1
84	119	1
84	122	1
84	128	1
84	147	1
84	164	1
84	172	1
84	173	1
84	179	2
84	186	1
84	193	2
84	202	3
85	85	117
85	88	1
85	89	1
85	92	4
85	106	2
85	119	1
85	122	2
85	126	1
85	128	8
85	137	2
85	144	2
85	156	1
85	164	3
85	177	1
85	184	1
86	86	117
86	97	2
86	99	1
86	104	1
86	109	14
86	125	2
86	150	6
86	154	5
86	163	2
86	169	7
86	170	1
86	180	1
86	210	1
87	87	117
87	89	1
87	102	1
87	107	1
87	110	1
87	122	1
87	123	1
87	129	1
87	134	2
87	141	1
87	144	1
87	147	2
87	157	1
87	158	1
87	171	2
87	179	2
87	202	1
87	207	6
87	212	3
87	220	1
87	223	1
87	228	1
88	88	115
88	90	1
88	102	1
88	112	1
88	119	6
88	123	2
88	131	1
88	136	1
88	137	1
88	141	2
88	176	2
88	177	1
88	186	1
88	194	5
88	206	1
88	216	1
89	89	112
89	106	2
89	110	2
89	112	1
89	114	1
89	137	1
89	148	1
89	171	2
89	172	2
89	188	1
89	220	1
90	90	111
90	102	1
90	106	1
90	114	2
90	129	11
90	131	1
90	134	3
90	142	4
90	164	1
90	172	1
90	176	1
90	182	1
90	194	1
90	206	2
90	216	1
90	227	5
91	91	111
91	92	1
91	94	3
91	96	1
91	98	1
91	99	3
91	107	1
91	115	1
91	117	1
91	120	1
91	125	1
91	136	1
91	139	1
91	144	1
91	150	1
91	163	1
91	178	1
91	183	2
91	187	2
91	188	1
91	215	2
91	219	1
91	225	2
92	92	106
92	108	1
92	112	1
92	113	3
92	123	1
92	128	2
92	135	1
92	137	1
92	140	2
92	152	1
92	156	4
92	157	1
92	166	1
92	167	1
92	173	1
92	186	1
92	192	1
92	193	1
92	198	2
92	218	2
93	93	106
93	118	1
93	123	6
93	176	1
93	206	1
93	207	1
93	217	1
93	224	4
94	94	104
94	96	1
94	97	1
94	101	1
94	117	1
94	120	1
94	121	1
94	122	1
94	125	1
94	150	1
94	162	1
94	170	1
94	178	1
94	183	1
94	209	1
94	219	3
94	225	1
95	95	103
95	97	3
95	104	7
95	109	2
95	120	1
95	125	3
95	127	4
95	135	1
95	138	1
95	139	1
95	150	2
95	151	2
95	154	1
95	155	1
95	163	1
95	169	1
95	174	1
95	178	1
95	180	1
95	189	1
95	192	1
95	195	1
95	201	1
95	210	2
95	222	2
95	229	1
96	96	103
96	98	2
96	99	9
96	121	1
96	127	1
96	162	1
96	178	1
96	183	3
96	192	1
96	215	3
96	229	1
97	97	102
97	98	1
97	104	16
97	116	5
97	121	3
97	127	1
97	138	1
97	145	1
97	150	8
97	151	3
97	154	2
97	155	5
97	161	3
97	166	3
97	170	1
97	189	4
97	197	2
98	98	101
98	99	1
98	104	1
98	108	2
98	127	1
98	136	1
98	138	3
98	151	1
98	158	1
98	170	1
98	188	5
98	189	1
98	195	1
98	200	3
98	201	1
98	219	1
98	229	1
99	99	100
99	108	1
99	115	1
99	117	2
99	139	1
99	183	4
99	192	1
99	215	4
99	225	1
99	229	1
100	100	98
100	102	4
100	105	2
100	107	1
100	117	1
100	121	1
100	122	1
100	124	1
100	125	1
100	133	1
100	134	1
100	144	3
100	145	1
100	146	1
100	158	1
100	159	1
100	160	1
100	181	5
100	203	3
100	225	1
101	101	97
101	120	1
101	125	4
101	132	1
101	137	1
101	151	1
101	174	1
101	177	2
101	195	1
101	197	2
101	205	4
101	225	1
102	102	97
102	111	1
102	114	1
102	129	3
102	134	2
102	136	1
102	172	1
102	186	1
102	206	5
102	207	1
103	103	96
103	120	1
103	128	1
103	143	1
103	153	1
103	166	3
103	184	1
103	190	1
104	104	95
104	115	1
104	116	9
104	117	1
104	121	1
104	125	1
104	127	5
104	150	5
104	154	1
104	155	6
104	163	1
104	166	2
104	170	2
104	189	3
104	197	5
104	210	2
104	213	1
104	225	1
105	105	94
105	107	1
105	117	1
105	133	4
105	136	5
105	144	7
105	146	11
105	160	1
105	181	5
105	196	4
105	203	1
106	106	92
106	126	4
106	129	1
106	137	1
106	149	1
106	157	2
106	172	1
106	173	1
106	186	1
106	191	1
106	198	1
106	206	1
106	220	1
106	224	1
106	227	1
107	107	92
107	133	9
107	136	6
107	144	1
107	146	2
107	160	1
107	181	1
107	196	1
107	199	5
107	203	2
108	108	91
108	113	10
108	132	1
108	135	5
108	152	2
108	156	3
108	186	1
108	221	1
109	109	91
109	122	1
109	150	4
109	151	1
109	154	2
109	163	1
109	169	4
109	184	1
109	188	1
109	190	2
109	195	1
110	110	90
110	112	1
110	114	1
110	115	3
110	123	1
110	140	3
110	141	1
110	170	1
110	171	1
110	214	1
111	111	90
111	113	1
111	114	2
111	119	1
111	130	2
111	134	1
111	156	1
111	158	1
111	179	3
111	186	1
111	191	1
111	202	1
112	112	88
112	114	2
112	119	1
112	123	2
112	131	1
112	137	1
112	147	1
112	158	2
112	176	1
112	182	1
112	194	1
112	217	1
112	230	1
113	113	88
113	115	4
113	130	1
113	135	2
113	156	7
113	191	1
113	209	1
114	114	87
114	119	1
114	126	1
114	137	2
114	140	1
114	141	1
114	147	2
114	172	1
114	177	1
114	185	1
114	217	1
114	220	1
114	230	5
115	115	85
115	117	2
115	118	1
115	119	1
115	121	1
115	133	2
115	139	1
115	140	5
115	141	1
115	152	1
115	156	3
115	158	2
115	160	1
115	167	2
115	170	4
115	175	2
115	191	1
115	198	2
115	201	3
115	203	1
115	209	1
115	211	2
115	213	2
115	214	1
115	216	1
115	218	1
115	220	1
115	221	1
115	223	1
115	225	1
115	226	2
115	228	1
115	229	1
115	231	2
115	232	2
116	116	85
116	127	1
116	150	2
116	153	3
116	154	2
116	161	1
116	163	1
116	175	1
116	189	1
116	197	1
116	210	2
116	213	1
116	217	1
117	117	84
117	118	1
117	127	1
117	133	10
117	139	1
117	160	1
117	167	1
117	170	3
117	178	2
117	181	2
117	183	1
117	187	1
117	192	1
117	198	1
117	203	1
117	204	1
117	211	1
117	215	1
117	219	3
117	223	1
117	225	2
117	226	2
117	229	1
117	231	1
117	232	1
118	118	82
118	152	2
118	154	1
118	175	1
118	204	1
119	119	81
119	151	1
119	177	1
119	185	5
119	186	1
119	201	1
119	213	1
120	120	81
120	124	1
120	128	1
120	132	1
120	137	3
120	139	1
120	143	1
120	157	2
120	168	2
120	174	1
120	184	1
120	206	1
121	121	81
121	127	1
121	133	1
121	150	3
121	159	1
121	161	2
121	170	1
121	178	2
121	183	1
121	188	1
121	189	1
121	201	1
121	215	1
121	219	4
122	122	81
122	128	1
122	137	1
122	144	1
122	164	2
122	168	1
122	173	1
123	123	79
123	124	1
123	126	2
123	130	1
123	137	1
123	141	1
123	147	4
123	157	1
123	171	2
123	172	1
123	176	1
123	179	1
123	217	1
123	224	3
124	124	79
124	128	1
124	133	2
124	141	2
124	144	1
124	157	3
124	172	1
124	214	2
125	125	78
125	132	1
125	151	5
125	161	1
125	174	1
125	180	3
125	192	2
125	195	1
125	197	1
125	205	1
125	210	1
125	225	1
126	126	77
126	129	1
126	134	1
126	157	1
126	206	2
126	217	3
126	224	2
126	227	2
127	127	76
127	132	1
127	133	2
127	139	1
127	154	1
127	155	1
127	163	2
127	200	1
127	210	1
127	219	1
128	128	76
128	143	1
128	158	1
128	164	3
128	182	1
128	184	1
129	129	76
129	134	2
129	137	1
129	172	3
129	194	1
129	206	1
129	207	2
129	227	5
130	130	75
130	135	1
130	147	7
130	186	1
131	131	75
131	182	1
131	205	1
131	216	1
132	132	74
132	151	2
132	180	2
132	221	1
132	222	2
133	133	74
133	136	1
133	139	1
133	144	1
133	146	1
133	149	1
133	158	2
133	160	3
133	167	1
133	173	1
133	181	3
133	196	1
133	198	1
133	203	1
133	204	2
133	211	1
133	219	1
133	223	1
133	226	2
133	229	1
133	231	1
133	232	1
134	134	72
134	152	1
134	169	1
134	175	1
134	179	1
134	207	2
134	222	1
134	224	1
134	227	1
135	135	72
135	189	1
135	216	1
135	222	1
136	136	72
136	138	1
136	140	2
136	144	2
136	146	4
136	159	1
136	175	1
136	196	1
136	203	1
136	226	1
137	137	71
137	152	2
137	168	1
137	171	1
137	191	1
137	194	1
137	220	2
137	228	1
137	230	2
138	138	70
138	152	1
138	161	1
138	178	1
138	188	1
138	200	4
138	210	2
138	214	1
139	139	69
139	146	1
139	163	2
139	167	1
139	188	1
139	198	1
139	211	1
139	223	1
139	226	1
139	229	1
139	231	1
139	232	1
140	140	69
140	144	1
140	156	1
140	166	1
140	170	1
140	171	1
140	192	1
140	214	2
140	219	1
140	225	1
141	141	69
141	157	1
141	177	1
141	214	1
142	142	68
142	143	2
143	143	68
143	184	1
144	144	68
144	146	3
144	147	1
144	157	1
144	181	2
144	191	1
144	193	1
144	196	3
144	203	2
145	145	67
146	146	66
146	196	3
147	147	65
147	148	1
147	150	1
147	158	1
147	170	1
147	171	2
147	173	2
147	179	1
147	186	2
147	193	1
147	194	1
147	202	1
148	148	64
148	160	1
148	197	1
149	149	64
149	158	3
150	150	63
150	151	2
150	153	1
150	154	2
150	155	1
150	163	1
150	170	2
150	187	1
150	189	2
150	192	1
150	219	1
150	222	1
151	151	63
151	154	4
151	162	1
151	174	1
151	180	3
151	195	7
152	152	62
152	154	1
152	160	1
152	167	1
152	175	1
152	191	1
152	198	1
152	211	1
152	218	1
152	220	1
152	221	1
152	226	1
152	228	1
152	231	1
152	232	1
153	153	62
153	190	1
154	154	62
154	161	1
154	163	4
154	169	1
154	195	1
154	210	1
155	155	62
155	161	1
155	166	1
155	189	1
155	208	1
155	225	1
156	156	61
156	189	1
156	209	1
157	157	60
157	172	1
157	175	1
157	198	1
157	212	3
157	214	1
157	220	1
157	224	1
158	158	57
158	173	2
158	216	2
158	220	1
159	159	57
159	163	1
159	217	1
160	160	56
160	167	2
160	171	3
160	175	1
160	181	1
160	191	1
160	198	1
160	203	2
160	211	1
160	218	1
160	220	1
160	221	1
160	226	1
160	228	1
160	231	1
160	232	1
161	161	54
161	163	1
161	168	1
161	177	1
161	178	1
161	201	1
161	209	1
161	213	1
161	225	2
162	162	53
162	192	1
163	163	53
163	201	1
163	204	1
163	225	1
164	164	53
164	172	1
164	223	1
165	165	52
166	166	51
166	182	1
166	189	1
166	208	2
167	167	50
167	175	1
167	179	2
167	191	1
167	198	6
167	211	2
167	218	2
167	220	1
167	221	1
167	223	1
167	226	2
167	228	1
167	229	1
167	231	2
167	232	2
168	168	49
168	173	1
169	169	49
169	205	1
170	170	47
170	192	3
170	197	1
171	171	47
171	173	3
171	186	1
171	193	1
171	218	2
172	172	47
172	179	1
172	202	1
172	223	1
173	173	46
173	179	1
173	186	4
173	221	1
174	174	45
174	180	1
174	210	2
174	216	1
174	222	1
175	175	45
175	191	1
175	196	1
175	198	1
175	211	1
175	218	1
175	220	1
175	221	1
175	226	1
175	228	1
175	231	1
175	232	1
176	176	44
176	194	1
176	207	1
176	217	2
176	224	1
176	227	1
177	177	43
177	185	2
177	205	1
177	214	1
177	220	1
177	230	1
178	178	43
178	200	1
179	179	43
179	186	2
179	202	1
180	180	42
181	181	42
181	183	1
181	203	1
181	204	1
181	226	1
182	182	41
183	183	40
183	204	1
183	229	1
184	184	40
185	185	40
185	214	1
186	186	40
186	198	1
187	187	39
188	188	39
188	219	1
189	189	39
190	190	39
191	191	38
191	198	1
191	205	1
191	206	1
191	211	1
191	218	1
191	220	1
191	221	1
191	226	1
191	228	1
191	231	1
191	232	1
192	192	38
192	201	1
192	225	1
193	193	38
193	223	1
194	194	38
194	202	1
194	220	1
195	195	38
195	197	2
196	196	38
197	197	37
197	200	1
198	198	37
198	211	2
198	218	2
198	220	2
198	221	1
198	223	1
198	226	3
198	228	1
198	229	1
198	231	2
198	232	2
199	199	35
199	203	2
200	200	35
201	201	35
201	209	1
201	210	2
201	213	1
201	222	1
202	202	34
202	228	1
203	203	34
204	204	33
204	219	1
205	205	33
205	213	1
206	206	33
206	227	1
207	207	33
207	217	1
208	208	32
209	209	32
209	213	2
209	225	1
210	210	32
210	222	2
211	211	32
211	216	1
211	218	1
211	220	1
211	221	1
211	223	1
211	226	3
211	228	1
211	229	1
211	231	2
211	232	2
212	212	32
212	214	1
213	213	30
214	214	29
215	215	29
215	229	1
216	216	29
217	217	28
218	218	25
218	220	1
218	221	1
218	226	1
218	228	1
218	231	1
218	232	1
219	219	24
220	220	24
220	221	1
220	226	1
220	228	1
220	230	1
220	231	1
220	232	1
221	221	24
221	226	1
221	228	1
221	231	1
221	232	1
222	222	23
223	223	23
223	226	1
223	229	1
223	231	1
223	232	1
224	224	23
225	225	23
226	226	21
226	228	1
226	229	1
226	231	2
226	232	2
227	227	20
228	228	20
228	231	1
228	232	1
229	229	19
229	231	1
229	232	1
230	230	19
231	231	14
231	232	3
232	232	10
